,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
196937,USA,North America,United States,2021-09-07,40445267.0,209596.0,151106.0,648270.0,2076.0,1535.143,120016.475,621.951,448.389,1923.663,6.16,4.555,1.0,26099.0,77.446,96810.0,287.272,0.0,0.0,83639.0,248.189,546534008.0,1407080.0,1621.774,4.175,1496260.0,4.44,0.094,10.6,tests performed,384143017.0,208606984.0,182607148.0,2172348.0,912410.0,700926.0,115.7,62.83,55.0,0.65,2111.0,305330.0,0.092,52.46,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196938,USA,North America,United States,2021-09-08,40621978.0,176711.0,149127.857,650583.0,2313.0,1574.143,120540.844,524.369,442.519,1930.527,6.864,4.671,1.01,25998.0,77.146,96485.0,286.308,0.0,0.0,83015.0,246.337,548581369.0,2047361.0,1627.849,6.075,1497187.0,4.443,0.093,10.8,tests performed,384991818.0,208974082.0,183010774.0,2271653.0,848801.0,687168.0,115.96,62.94,55.12,0.68,2070.0,296839.0,0.089,52.45,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196939,USA,North America,United States,2021-09-09,40788395.0,166417.0,147314.143,653812.0,3229.0,1605.571,121034.666,493.822,437.137,1940.109,9.582,4.764,1.01,25925.0,76.929,95684.0,283.931,0.0,0.0,82454.0,244.672,550653127.0,2071758.0,1633.997,6.148,1511344.0,4.485,0.092,10.9,tests performed,385843416.0,209347752.0,183409915.0,2372729.0,851598.0,680597.0,116.21,63.05,55.24,0.71,2050.0,292677.0,0.088,52.44,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196940,USA,North America,United States,2021-09-10,41030378.0,241983.0,148243.429,656276.0,2464.0,1681.0,121752.722,718.056,439.895,1947.42,7.312,4.988,1.01,25747.0,76.401,94559.0,280.592,0.0,0.0,82184.0,243.871,552723357.0,2070230.0,1640.14,6.143,1539872.0,4.569,0.09,11.1,tests performed,386882316.0,209799720.0,183910971.0,2483706.0,1038900.0,679888.0,116.53,63.19,55.39,0.75,2048.0,292227.0,0.088,52.43,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196941,USA,North America,United States,2021-09-11,41119500.0,89122.0,148703.0,657111.0,835.0,1708.429,122017.181,264.459,441.258,1949.898,2.478,5.07,1.01,25326.0,75.152,91979.0,272.937,0.0,0.0,81287.0,241.209,554259700.0,1536343.0,1644.699,4.559,1564612.0,4.643,0.089,11.2,tests performed,387484120.0,210060347.0,184213177.0,2534291.0,601804.0,685542.0,116.71,63.27,55.48,0.76,2065.0,294141.0,0.089,52.42,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196942,USA,North America,United States,2021-09-12,41167847.0,48347.0,146538.429,657482.0,371.0,1702.0,122160.645,143.464,434.835,1950.999,1.101,5.05,1.0,25292.0,75.051,91541.0,271.637,0.0,0.0,80339.0,238.396,555247724.0,988024.0,1647.631,2.932,1563733.0,4.64,0.088,11.4,tests performed,387837132.0,210218800.0,184387986.0,2558400.0,353012.0,683471.0,116.82,63.32,55.54,0.77,2059.0,292690.0,0.088,52.42,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,771617.0,15.4,37.63,2289.68083169631
196943,USA,North America,United States,2021-09-13,41378888.0,211041.0,163316.714,659648.0,2166.0,1922.0,122786.884,626.239,484.623,1957.426,6.427,5.703,1.0,25514.0,75.71,92158.0,273.468,0.0,0.0,79448.0,235.752,556742128.0,1494404.0,1652.065,4.434,1659314.0,4.924,0.087,11.5,tests performed,388621495.0,210557536.0,184772882.0,2637476.0,784363.0,770127.0,117.05,63.42,55.65,0.79,2320.0,329377.0,0.099,52.41,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196944,USA,North America,United States,2021-09-14,41524147.0,145259.0,154125.714,661563.0,1915.0,1899.0,123217.922,431.039,457.35,1963.109,5.683,5.635,0.98,25218.0,74.831,90633.0,268.943,0.0,0.0,79204.0,235.028,558634251.0,1892123.0,1657.68,5.615,1728606.0,5.129,0.084,11.9,tests performed,389374816.0,210875291.0,185152064.0,2715115.0,753321.0,747400.0,117.28,63.51,55.77,0.82,2251.0,324044.0,0.098,52.41,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196945,USA,North America,United States,2021-09-15,41697390.0,173243.0,153630.286,664307.0,2744.0,1960.571,123732.0,514.078,455.879,1971.251,8.142,5.818,0.97,24877.0,73.82,89538.0,265.693,0.0,0.0,77622.0,230.334,560765907.0,2131656.0,1664.006,6.325,1740648.0,5.165,0.083,12.0,tests performed,390141902.0,211190387.0,185542732.0,2797635.0,767086.0,735726.0,117.51,63.61,55.88,0.84,2216.0,316615.0,0.095,52.4,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196946,USA,North America,United States,2021-09-16,41856161.0,158771.0,152538.0,667781.0,3474.0,1995.571,124203.134,471.134,452.638,1981.56,10.309,5.922,0.95,24734.0,73.395,88250.0,261.871,0.0,0.0,76225.0,226.189,562784251.0,2018344.0,1669.995,5.989,1733018.0,5.143,0.081,12.3,tests performed,390906738.0,211504022.0,185935769.0,2878169.0,764836.0,723332.0,117.74,63.7,56.0,0.87,2179.0,308039.0,0.093,52.39,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196947,USA,North America,United States,2021-09-17,42067021.0,210860.0,148091.857,670240.0,2459.0,1994.857,124828.836,625.702,439.445,1988.857,7.297,5.919,0.94,24435.0,72.508,86780.0,257.509,0.0,0.0,74764.0,221.853,564707736.0,1923485.0,1675.702,5.708,1712054.0,5.08,0.08,12.5,tests performed,391815035.0,211859300.0,186418132.0,2971794.0,908297.0,704674.0,118.01,63.81,56.15,0.9,2122.0,294226.0,0.089,52.38,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196948,USA,North America,United States,2021-09-18,42141911.0,74890.0,146058.714,671232.0,992.0,2017.286,125051.063,222.227,433.412,1991.8,2.944,5.986,0.93,23978.0,71.152,84373.0,250.367,0.0,0.0,73422.0,217.871,566105691.0,1397955.0,1679.851,4.148,1692284.0,5.022,0.079,12.7,tests performed,392339166.0,212065767.0,186695226.0,3022127.0,524131.0,693578.0,118.17,63.87,56.23,0.91,2089.0,286489.0,0.086,52.38,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196949,USA,North America,United States,2021-09-19,42186779.0,44868.0,145561.714,671624.0,392.0,2020.286,125184.203,133.14,431.937,1992.964,1.163,5.995,0.91,23779.0,70.561,83494.0,247.758,0.0,0.0,72066.0,213.847,567068623.0,962932.0,1682.708,2.857,1688700.0,5.011,0.078,12.8,tests performed,392649708.0,212187128.0,186863516.0,3046782.0,310542.0,687511.0,118.26,63.91,56.28,0.92,2071.0,281190.0,0.085,52.37,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,791104.6,15.62,36.21,2347.50794563466
196950,USA,North America,United States,2021-09-20,42358634.0,171855.0,139963.714,673932.0,2308.0,2040.571,125694.162,509.959,415.326,1999.812,6.849,6.055,0.9,23686.0,70.285,83675.0,248.296,0.0,0.0,70593.0,209.476,568460114.0,1391491.0,1686.837,4.129,1673998.0,4.967,0.077,13.0,tests performed,393350378.0,212457309.0,187221345.0,3137834.0,700670.0,675555.0,118.48,63.99,56.39,0.95,2035.0,271396.0,0.082,52.37,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196951,USA,North America,United States,2021-09-21,42480390.0,121756.0,136606.143,676383.0,2451.0,2117.143,126055.458,361.296,405.362,2007.085,7.273,6.282,0.89,23536.0,69.84,82358.0,244.387,0.0,0.0,69232.0,205.438,570392071.0,1931957.0,1692.57,5.733,1679689.0,4.984,0.075,13.3,tests performed,394031024.0,212719268.0,187567417.0,3231000.0,680646.0,665173.0,118.68,64.07,56.49,0.97,2003.0,263425.0,0.079,52.36,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196952,USA,North America,United States,2021-09-22,42611741.0,131351.0,130621.571,679073.0,2690.0,2109.429,126445.227,389.768,387.604,2015.068,7.982,6.259,0.88,23127.0,68.627,80843.0,239.892,0.0,0.0,68007.0,201.803,572461801.0,2069730.0,1698.712,6.142,1670842.0,4.958,0.073,13.7,tests performed,394699569.0,212975198.0,187904694.0,3320225.0,668545.0,651095.0,118.88,64.15,56.6,1.0,1961.0,254973.0,0.077,52.35,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196953,USA,North America,United States,2021-09-23,42740904.0,129163.0,126391.857,682380.0,3307.0,2085.571,126828.503,383.276,375.053,2024.881,9.813,6.189,0.89,22585.0,67.018,79242.0,235.141,0.0,0.0,66414.0,197.076,574463983.0,2002182.0,1704.653,5.941,1668533.0,4.951,0.071,14.1,tests performed,395378226.0,213233139.0,188234053.0,3426626.0,678657.0,638784.0,119.09,64.23,56.7,1.03,1924.0,247017.0,0.074,52.35,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196954,USA,North America,United States,2021-09-24,42915695.0,174791.0,121239.143,684858.0,2478.0,2088.286,127347.174,518.671,359.763,2032.234,7.353,6.197,0.89,22185.0,65.831,77387.0,229.637,0.0,0.0,65038.0,192.992,576385572.0,1921589.0,1710.355,5.702,1668262.0,4.95,0.07,14.3,tests performed,396365350.0,213555672.0,188648570.0,3691695.0,987124.0,650045.0,119.38,64.32,56.82,1.11,1958.0,242339.0,0.073,52.34,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196955,USA,North America,United States,2021-09-25,42976126.0,60431.0,119173.571,685697.0,839.0,2066.429,127526.496,179.322,353.633,2034.724,2.49,6.132,0.9,21727.0,64.472,74807.0,221.981,0.0,0.0,63577.0,188.657,577743103.0,1357531.0,1714.383,4.028,1662487.0,4.933,0.069,14.5,tests performed,397038317.0,213758283.0,188879025.0,3938338.0,672967.0,671307.0,119.59,64.38,56.89,1.19,2022.0,241788.0,0.073,52.33,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196956,USA,North America,United States,2021-09-26,43030437.0,54311.0,120522.571,686269.0,572.0,2092.143,127687.657,161.161,357.636,2036.421,1.697,6.208,0.9,21543.0,63.926,74161.0,220.064,0.0,0.0,62287.0,184.829,578623848.0,880745.0,1716.997,2.614,1650746.0,4.898,0.068,14.7,tests performed,397448138.0,213878262.0,189026012.0,4084656.0,409821.0,685490.0,119.71,64.42,56.93,1.23,2065.0,241591.0,0.073,52.33,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,809361.2,15.82,33.86,2401.68221482772
196957,USA,North America,United States,2021-09-27,43186424.0,155987.0,118255.714,688535.0,2266.0,2086.143,128150.53,462.873,350.91,2043.145,6.724,6.19,0.9,21256.0,63.075,73886.0,219.248,0.0,0.0,60982.0,180.957,579857725.0,1233877.0,1720.658,3.661,1628230.0,4.832,0.067,14.9,tests performed,398478243.0,214176303.0,189250261.0,4604591.0,1030105.0,732552.0,120.02,64.51,57.0,1.39,2206.0,245571.0,0.074,52.33,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196958,USA,North America,United States,2021-09-28,43299206.0,112782.0,116973.714,691049.0,2514.0,2095.143,128485.197,334.667,347.105,2050.605,7.46,6.217,0.89,20882.0,61.965,72525.0,215.209,0.0,0.0,59734.0,177.253,581739548.0,1881823.0,1726.242,5.584,1621068.0,4.81,0.067,14.9,tests performed,399612807.0,214466449.0,189556235.0,5155980.0,1134564.0,797398.0,120.36,64.6,57.09,1.55,2402.0,249597.0,0.075,52.32,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196959,USA,North America,United States,2021-09-29,43420595.0,121389.0,115550.571,693676.0,2627.0,2086.143,128845.404,360.207,342.882,2058.4,7.795,6.19,0.88,20400.0,60.535,70704.0,209.806,0.0,0.0,58285.0,172.954,583759889.0,2020341.0,1732.237,5.995,1614013.0,4.789,0.066,15.2,tests performed,400755006.0,214754716.0,189870113.0,5709980.0,1142199.0,865062.0,120.71,64.68,57.19,1.72,2606.0,254217.0,0.077,52.31,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196960,USA,North America,United States,2021-09-30,43530970.0,110375.0,112866.571,696490.0,2814.0,2015.714,129172.929,327.525,334.918,2066.75,8.35,5.981,0.88,19802.0,58.76,68918.0,204.506,0.0,0.0,56959.0,169.019,585700657.0,1940768.0,1737.996,5.759,1605239.0,4.763,0.065,15.4,tests performed,401922608.0,215044106.0,190194376.0,6278701.0,1167602.0,934912.0,121.06,64.77,57.29,1.89,2816.0,258710.0,0.078,52.31,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196961,USA,North America,United States,2021-10-01,43685794.0,154824.0,110014.143,698643.0,2153.0,1969.286,129632.35,459.422,326.454,2073.139,6.389,5.844,0.89,19272.0,57.187,67124.0,199.182,0.0,0.0,55838.0,165.693,587533446.0,1832789.0,1743.435,5.439,1592553.0,4.726,0.064,15.6,tests performed,403256757.0,215360736.0,190579327.0,6925352.0,1334149.0,984487.0,121.46,64.87,57.4,2.09,2965.0,257866.0,0.078,52.3,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196962,USA,North America,United States,2021-10-02,43733964.0,48170.0,108262.571,699479.0,836.0,1968.857,129775.289,142.939,321.256,2075.62,2.481,5.842,0.89,18942.0,56.208,64834.0,192.387,0.0,0.0,54719.0,162.372,588857395.0,1323949.0,1747.364,3.929,1587756.0,4.711,0.064,15.6,tests performed,403888287.0,215534495.0,190788391.0,7181017.0,631530.0,978567.0,121.65,64.92,57.46,2.16,2947.0,253745.0,0.076,52.3,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196963,USA,North America,United States,2021-10-03,43778740.0,44776.0,106900.429,700008.0,529.0,1962.714,129908.156,132.867,317.214,2077.19,1.57,5.824,0.89,18770.0,55.698,64381.0,191.043,0.0,0.0,53735.0,159.452,589663327.0,805932.0,1749.755,2.392,1577068.0,4.68,0.063,15.9,tests performed,404255678.0,215640424.0,190920247.0,7313277.0,367391.0,972506.0,121.76,64.95,57.5,2.2,2929.0,251737.0,0.076,52.29,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,826696.6,15.99,32.1,2453.12293359077
196964,USA,North America,United States,2021-10-04,43921732.0,142992.0,105044.0,701933.0,1925.0,1914.0,130332.468,424.312,311.705,2082.902,5.712,5.68,0.89,18674.0,55.413,64487.0,191.357,0.0,0.0,52896.0,156.963,590941951.0,1278624.0,1753.549,3.794,1583461.0,4.699,0.062,16.1,tests performed,405242797.0,215887511.0,191179533.0,7806054.0,987119.0,966365.0,122.06,65.02,57.58,2.35,2911.0,244458.0,0.074,52.29,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196965,USA,North America,United States,2021-10-05,44016974.0,95242.0,102538.286,703812.0,1879.0,1823.286,130615.087,282.619,304.27,2088.478,5.576,5.41,0.88,18261.0,54.187,63508.0,188.452,0.0,0.0,51911.0,154.04,592793690.0,1851739.0,1759.044,5.495,1579163.0,4.686,0.061,16.4,tests performed,406262027.0,216131445.0,191438815.0,8335043.0,1019230.0,949889.0,122.36,65.1,57.66,2.51,2861.0,237857.0,0.072,52.28,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196966,USA,North America,United States,2021-10-06,44129160.0,112186.0,101223.571,706470.0,2658.0,1827.714,130947.986,332.898,300.369,2096.365,7.887,5.424,0.88,17911.0,53.149,62376.0,185.093,0.0,0.0,51325.0,152.301,594779001.0,1985311.0,1764.935,5.891,1574159.0,4.671,0.06,16.7,tests performed,407297057.0,216379609.0,191700339.0,8873229.0,1035030.0,934579.0,122.68,65.17,57.74,2.67,2815.0,232128.0,0.07,52.28,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196967,USA,North America,United States,2021-10-07,44230694.0,101534.0,99960.571,708953.0,2483.0,1780.429,131249.276,301.29,296.621,2103.733,7.368,5.283,0.88,17482.0,51.876,61095.0,181.292,0.0,0.0,50749.0,150.592,596689435.0,1910434.0,1770.604,5.669,1569825.0,4.658,0.059,16.9,tests performed,408333825.0,216633203.0,191962899.0,9407439.0,1036768.0,915888.0,122.99,65.25,57.82,2.83,2759.0,227014.0,0.068,52.27,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196968,USA,North America,United States,2021-10-08,44362103.0,131409.0,96615.571,710765.0,1812.0,1731.714,131639.216,389.94,286.695,2109.11,5.377,5.139,0.88,17010.0,50.475,59461.0,176.443,0.0,0.0,50012.0,148.405,598482563.0,1793128.0,1775.925,5.321,1564160.0,4.641,0.059,16.9,tests performed,409496906.0,216918737.0,192280118.0,9982360.0,1163081.0,891450.0,123.34,65.34,57.91,3.01,2685.0,222572.0,0.067,52.27,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196969,USA,North America,United States,2021-10-09,44400902.0,38799.0,95276.857,711201.0,436.0,1674.571,131754.347,115.131,282.723,2110.404,1.294,4.969,0.88,17622.0,52.291,57940.0,171.93,0.0,0.0,49558.0,147.057,599723471.0,1240908.0,1779.607,3.682,1552297.0,4.606,0.058,17.2,tests performed,410033590.0,217065613.0,192449609.0,10209434.0,536684.0,877900.0,123.5,65.38,57.97,3.08,2644.0,218731.0,0.066,52.26,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196970,USA,North America,United States,2021-10-10,44440566.0,39664.0,94546.571,711678.0,477.0,1667.143,131872.045,117.698,280.556,2111.819,1.415,4.947,0.88,18131.0,53.802,57496.0,170.612,0.0,0.0,49131.0,145.79,600452331.0,728860.0,1781.77,2.163,1541286.0,4.574,0.058,17.2,tests performed,410348755.0,217157815.0,192555934.0,10328663.0,315165.0,870440.0,123.6,65.41,58.0,3.11,2622.0,216770.0,0.065,52.26,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,840754.2,16.09,25.52,2494.83717428227
196971,USA,North America,United States,2021-10-11,44536680.0,96114.0,87849.714,712861.0,1183.0,1561.143,132157.252,285.207,260.683,2115.329,3.51,4.633,0.88,18096.0,53.698,57618.0,170.974,0.0,0.0,48605.0,144.23,601612264.0,1159933.0,1785.212,3.442,1524330.0,4.523,0.058,17.2,tests performed,411203386.0,217381344.0,192778754.0,10748788.0,854631.0,851513.0,123.85,65.47,58.06,3.24,2565.0,213405.0,0.064,52.26,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196972,USA,North America,United States,2021-10-12,44647304.0,110624.0,90047.143,715159.0,2298.0,1621.0,132485.516,328.263,267.204,2122.148,6.819,4.81,0.9,17969.0,53.321,56985.0,169.096,0.0,0.0,47947.0,142.277,603277273.0,1665009.0,1790.153,4.941,1497655.0,4.444,0.058,17.2,tests performed,412134729.0,217609640.0,193015738.0,11228400.0,931343.0,838957.0,124.13,65.54,58.14,3.38,2527.0,211171.0,0.064,52.25,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196973,USA,North America,United States,2021-10-13,44755770.0,108466.0,89515.714,718362.0,3203.0,1698.857,132807.376,321.86,265.627,2131.653,9.505,5.041,0.9,17748.0,52.665,55885.0,165.832,0.0,0.0,47118.0,139.817,605144973.0,1867700.0,1795.695,5.542,1480853.0,4.394,0.057,17.5,tests performed,413046109.0,217836527.0,193247526.0,11695749.0,911380.0,821293.0,124.41,65.61,58.21,3.52,2474.0,208131.0,0.063,52.25,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196974,USA,North America,United States,2021-10-14,44842704.0,86934.0,87430.0,720533.0,2171.0,1654.286,133065.342,257.966,259.438,2138.095,6.442,4.909,0.89,17281.0,51.279,54564.0,161.912,0.0,0.0,46285.0,137.345,607030749.0,1885776.0,1801.291,5.596,1477331.0,4.384,0.056,17.9,tests performed,413961615.0,218062422.0,193479112.0,12169079.0,915506.0,803970.0,124.68,65.68,58.28,3.67,2422.0,204174.0,0.061,52.24,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196975,USA,North America,United States,2021-10-15,44952184.0,109480.0,84297.286,722347.0,1814.0,1654.571,133390.21,324.869,250.142,2143.478,5.383,4.91,0.88,17015.0,50.49,53358.0,158.333,0.0,0.0,45764.0,135.799,608753642.0,1722893.0,1806.403,5.112,1467297.0,4.354,0.055,18.2,tests performed,415020245.0,218323574.0,193760621.0,12701497.0,1058630.0,789048.0,125.0,65.76,58.36,3.83,2377.0,200691.0,0.06,52.24,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196976,USA,North America,United States,2021-10-16,44991950.0,39766.0,84435.429,722912.0,565.0,1673.0,133508.211,118.001,250.552,2145.155,1.677,4.964,0.89,16459.0,48.84,51837.0,153.82,0.0,0.0,45118.0,133.882,609955554.0,1201912.0,1809.97,3.567,1461726.0,4.337,0.054,18.5,tests performed,415513259.0,218463830.0,193907053.0,12915030.0,493014.0,782810.0,125.15,65.8,58.4,3.89,2358.0,199745.0,0.06,52.24,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196977,USA,North America,United States,2021-10-17,45023608.0,31658.0,83291.714,723374.0,462.0,1670.857,133602.153,93.941,247.158,2146.526,1.371,4.958,0.88,16271.0,48.282,51504.0,152.832,0.0,0.0,44459.0,131.927,610657424.0,701870.0,1812.053,2.083,1457870.0,4.326,0.053,18.9,tests performed,415783444.0,218547172.0,193992292.0,13019232.0,270185.0,776384.0,125.23,65.83,58.43,3.92,2338.0,198480.0,0.06,52.23,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,853392.0,16.16,23.02,2532.33832888982
196978,USA,North America,United States,2021-10-18,45122564.0,98956.0,83697.714,725153.0,1779.0,1756.0,133895.793,293.64,248.363,2151.804,5.279,5.211,0.88,16486.0,48.92,51723.0,153.482,0.0,0.0,43837.0,130.081,611893348.0,1235924.0,1815.72,3.667,1468726.0,4.358,0.052,19.2,tests performed,416617679.0,218769224.0,194205894.0,13431051.0,834235.0,773470.0,125.48,65.89,58.49,4.05,2330.0,198269.0,0.06,52.23,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196979,USA,North America,United States,2021-10-19,45204516.0,81952.0,79601.714,727112.0,1959.0,1707.571,134138.975,243.183,236.209,2157.618,5.813,5.067,0.89,16269.0,48.276,50595.0,150.135,0.0,0.0,43019.0,127.654,613618584.0,1725236.0,1820.839,5.119,1477330.0,4.384,0.051,19.6,tests performed,417443249.0,218970603.0,194400688.0,13873824.0,825570.0,758360.0,125.73,65.95,58.55,4.18,2284.0,194423.0,0.059,52.23,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
