,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
150171,USA,North America,United States,4/7/2021,31028777,75687,65641,558470,2594,1001.857,93203.28,227.346,197.17,1677.515,7.792,3.009,1.06,9024,27.106,37752,113.398,0,0,37692,113.218,1669119,394123349,1183.856,5.014,1214943,3.649,0.054,18.5,tests performed,193787753,121183154,75246139,0,4345015,3234305,58.37,36.5,22.66,0,9742,1842354,0.555,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150172,USA,North America,United States,4/8/2021,31109238,80461,66075.571,559513,1043,990.429,93444.967,241.686,198.476,1680.648,3.133,2.975,1.06,9194,27.617,37953,114.002,0,0,38058,114.317,1518402,395641751,1188.416,4.561,1225236,3.68,0.055,18.2,tests performed,198274248,123742188,77746701,0,4486495,3227781,59.72,37.27,23.42,0,9722,1848031,0.557,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150173,USA,North America,United States,4/9/2021,31193686,84448,67710.857,560423,910,991.714,93698.629,253.662,203.388,1683.381,2.733,2.979,1.06,9145,27.469,37856,113.711,0,0,38478,115.579,1452766,397094517,1192.78,4.364,1240360,3.726,0.054,18.5,tests performed,202580024,126175710,80165917,0,4305776,3322276,61.02,38,24.15,0,10007,1902659,0.573,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150174,USA,North America,United States,4/10/2021,31263513,69827,68536.571,561147,724,985,93908.373,209.744,205.868,1685.556,2.175,2.959,1.05,9130,27.424,37546,112.78,0,0,38792,116.522,1011798,398106315,1195.819,3.039,1246101,3.743,0.055,18.2,tests performed,205455449,127895778,81811328,0,2875425,3405226,61.88,38.52,24.64,0,10256,1959711,0.59,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150175,USA,North America,United States,4/11/2021,31310299,46786,69883.857,561432,285,982.429,94048.908,140.534,209.915,1686.412,0.856,2.951,1.04,9245,27.77,38089,114.411,0,0,39199,117.745,645440,398751755,1197.758,1.939,1257600,3.778,0.055,18.2,tests performed,206852543,128727056,82609537,0,1397094,3496030,62.3,38.77,24.88,0,10530,2016073,0.607,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,610562.8,16,5.19,1833.98965
150176,USA,North America,United States,4/12/2021,31373912,63613,69052.714,561884,452,981.714,94239.986,191.079,207.418,1687.77,1.358,2.949,1.03,9452,28.392,38927,116.928,0,0,39432,118.445,1056470,399808225,1200.932,3.173,1272684,3.823,0.055,18.2,tests performed,209859025,130353687,84323236,0,3006482,3483370,63.21,39.26,25.4,0,10492,2001412,0.603,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150177,USA,North America,United States,4/13/2021,31455139,81227,71721.286,562761,877,983.571,94483.973,243.987,215.434,1690.404,2.634,2.954,1.03,9536,28.644,39201,117.751,0,0,39322,118.114,1613389,401421614,1205.778,4.846,1281055,3.848,0.055,18.2,tests performed,213326717,132092411,86029568,0,3467692,3411997,64.25,39.79,25.91,0,10277,1923555,0.579,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150178,USA,North America,United States,4/14/2021,31530165,75026,71626.857,563697,936,746.714,94709.334,225.361,215.151,1693.216,2.812,2.243,1.01,9583,28.785,39474,118.571,0,0,39341,118.171,1676144,403097758,1210.813,5.035,1282058,3.851,0.054,18.5,tests performed,217005798,133817594,87945920,0,3679081,3316864,65.36,40.31,26.49,0,9990,1804920,0.544,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150179,USA,North America,United States,4/15/2021,31604288,74123,70721.429,564602,905,727,94931.983,222.648,212.431,1695.934,2.718,2.184,0.98,9476,28.464,39188,117.712,0,0,39380,118.288,1484977,404582735,1215.273,4.461,1277283,3.837,0.054,18.5,tests performed,220736893,135566094,89886478,0,3731095,3208949,66.49,40.83,27.07,0,9665,1689129,0.509,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150180,USA,North America,United States,4/16/2021,31684966,80678,70182.857,565463,861,720,95174.321,242.338,210.813,1698.52,2.586,2.163,0.97,9530,28.626,39406,118.367,0,0,39588,118.913,1455917,406038652,1219.646,4.373,1277734,3.838,0.054,18.5,tests performed,224325548,137195850,91805378,0,3588655,3106503,67.57,41.32,27.65,0,9357,1574306,0.474,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150181,USA,North America,United States,4/17/2021,31739836,54870,68046.143,566171,708,717.714,95339.137,164.817,204.395,1700.647,2.127,2.156,0.95,9551,28.689,39012,117.183,0,0,39866,119.748,1008425,407047077,1222.675,3.029,1277252,3.837,0.053,18.9,tests performed,226677390,138354953,92977420,0,2351842,3031706,68.27,41.67,28,0,9131,1494168,0.45,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150182,USA,North America,United States,4/18/2021,31783114,43278,67545,566500,329,724,95469.135,129.997,202.89,1701.635,0.988,2.175,0.95,9632,28.932,39460,118.529,0,0,39889,119.817,612870,407659947,1224.516,1.841,1272599,3.823,0.052,19.2,tests performed,227806094,138891617,93558089,0,1128704,2993364,68.61,41.83,28.18,0,9016,1452080,0.437,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,612121,15.8,2.71,1838.670123
150183,USA,North America,United States,4/19/2021,31846005,62891,67441.857,567004,504,731.429,95658.045,188.91,202.58,1703.149,1.514,2.197,0.94,9828,29.521,40212,120.788,0,0,39867,119.751,1019915,408679862,1227.58,3.064,1267377,3.807,0.052,19.2,tests performed,230374454,139971433,95015659,0,2568360,2930776,69.39,42.16,28.62,0,8827,1373964,0.414,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150184,USA,North America,United States,4/20/2021,31908140,62135,64714.429,567851,847,727.143,95844.684,186.639,194.387,1705.693,2.544,2.184,0.92,9918,29.791,40206,120.77,0,0,39734,119.352,1570410,410250272,1232.297,4.717,1261237,3.788,0.051,19.6,tests performed,233589944,141326580,96841187,0,3215490,2894747,70.36,42.57,29.17,0,8719,1319167,0.397,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150185,USA,North America,United States,4/21/2021,31972388,64248,63174.714,568740,889,720.429,96037.67,192.986,189.762,1708.364,2.67,2.164,0.91,9917,29.788,40051,120.304,0,0,39553,118.808,1655019,411905291,1237.268,4.971,1258219,3.779,0.05,20,tests performed,237047211,142704467,98881227,0,3457267,2863059,71.4,42.98,29.78,0,8623,1269553,0.382,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150186,USA,North America,United States,4/22/2021,32039289,66901,62143,569685,945,726.143,96238.625,200.955,186.663,1711.202,2.839,2.181,0.9,9842,29.563,39201,117.751,0,0,39243,117.877,1497728,413403019,1241.767,4.499,1260041,3.785,0.049,20.4,tests performed,240527529,144099799,100928449,0,3480318,2827234,72.45,43.4,30.4,0,8516,1219101,0.367,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150187,USA,North America,United States,4/23/2021,32102481,63192,59645,570447,762,712,96428.439,189.814,179.16,1713.491,2.289,2.139,0.89,9705,29.152,38562,115.831,0,0,38543,115.774,1411197,414814216,1246.006,4.239,1253652,3.766,0.047,21.3,tests performed,243805716,145448973,102819876,0,3278187,2782881,73.43,43.81,30.97,0,8382,1179018,0.355,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150188,USA,North America,United States,4/24/2021,32156770,54289,59562,571211,764,720,96591.511,163.072,178.91,1715.786,2.295,2.163,0.88,9572,28.752,37357,112.212,0,0,37758,113.416,995015,415809231,1248.995,2.989,1251736,3.76,0.047,21.3,tests performed,246001320,146448667,104000037,0,2195604,2760561,74.09,44.11,31.32,0,8315,1156245,0.348,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150189,USA,North America,United States,4/25/2021,32190911,34141,58256.714,571505,294,715,96694.063,102.552,174.99,1716.669,0.883,2.148,0.88,9546,28.674,37133,111.539,0,0,37096,111.428,590285,416399516,1250.768,1.773,1248510,3.75,0.046,21.7,tests performed,246989923,146937376,104493604,0,988603,2740547,74.39,44.26,31.47,0,8254,1149394,0.346,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,615917,15.67,6.73,1850.07243
150190,USA,North America,United States,4/26/2021,32234044,43133,55434.143,571978,473,710.571,96823.624,129.562,166.511,1718.09,1.421,2.134,0.87,9759,29.314,37540,112.761,0,0,36497,109.629,998753,417398269,1253.768,3,1245487,3.741,0.045,22.2,tests performed,249364014,147867013,105917773,0,2374091,2712794,75.11,44.54,31.9,0,8171,1127940,0.34,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150191,USA,North America,United States,4/27/2021,32286396,52352,54036.571,572654,676,686.143,96980.877,157.253,162.313,1720.12,2.031,2.061,0.87,9665,29.031,37207,111.761,0,0,35992,108.112,1574591,418972860,1258.498,4.73,1246084,3.743,0.044,22.7,tests performed,252234610,148968163,107698520,0,2870596,2663524,75.97,44.87,32.44,0,8022,1091655,0.329,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150192,USA,North America,United States,4/28/2021,32341541,55145,52736.143,573649,995,701.286,97146.52,165.643,158.407,1723.109,2.989,2.107,0.87,9537,28.647,36886,110.797,0,0,35406,106.351,1580757,420553617,1263.246,4.748,1235475,3.711,0.044,22.7,tests performed,255298512,150107903,109655375,0,3063902,2607329,76.9,45.21,33.03,0,7853,1057634,0.319,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150193,USA,North America,United States,4/29/2021,32400406,58865,51588.143,574542,893,693.857,97323.337,176.817,154.959,1725.791,2.682,2.084,0.87,9371,28.148,35988,108.1,0,0,34959,105.009,1420220,421973837,1267.512,4.266,1224403,3.678,0.043,23.3,tests performed,258328018,151214778,111623471,0,3029506,2542927,77.81,45.55,33.62,0,7659,1016426,0.306,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150194,USA,North America,United States,4/30/2021,32458408,58002,50846.714,575350,808,700.429,97497.562,174.225,152.732,1728.219,2.427,2.104,0.87,9242,27.761,35364,106.225,0,0,34748,104.375,1315464,423289301,1271.463,3.951,1210726,3.637,0.043,23.3,tests performed,261220870,152318816,113461525,0,2892852,2487879,78.68,45.88,34.17,0,7493,981406,0.296,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150195,USA,North America,United States,5/1/2021,32506671,48263,49985.857,576095,745,697.714,97642.533,144.971,150.146,1730.456,2.238,2.096,0.88,9105,27.349,34005,102.143,0,0,34221,102.792,904596,424193897,1274.181,2.717,1197809,3.598,0.043,23.3,tests performed,263051420,153020018,114619188,0,1830550,2435729,79.23,46.09,34.52,0,7336,938764,0.283,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150196,USA,North America,United States,5/2/2021,32536739,30068,49404,576416,321,701.571,97732.85,90.317,148.398,1731.421,0.964,2.107,0.87,9075,27.259,33764,101.419,0,0,33736,101.335,522648,424716545,1275.75,1.57,1188147,3.569,0.042,23.8,tests performed,263926173,153343847,115201711,0,874753,2419464,79.49,46.19,34.7,0,7287,915210,0.276,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,619899.8,15.55,7.14,1862.035842
150197,USA,North America,United States,5/3/2021,32582611,45872,49795.286,576889,473,701.571,97870.639,137.789,149.574,1732.841,1.421,2.107,0.86,9209,27.662,33964,102.02,0,0,33515,100.671,897034,425613579,1278.445,2.694,1173616,3.525,0.042,23.8,tests performed,265880416,153978497,116595532,0,1954243,2359486,80.08,46.38,35.12,0,7107,873069,0.263,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150198,USA,North America,United States,5/4/2021,32625177,42566,48397.286,577801,912,735.286,97998.497,127.858,145.374,1735.581,2.739,2.209,0.84,9180,27.575,33755,101.392,0,0,32999,99.121,1422767,427036346,1282.719,4.274,1151927,3.46,0.041,24.4,tests performed,268373761,154789977,118344770,0,2493345,2305593,80.83,46.62,35.65,0,6944,831688,0.251,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150199,USA,North America,United States,5/5/2021,32670956,45779,47059.286,578614,813,709.286,98136.007,137.51,141.355,1738.023,2.442,2.131,0.83,8954,26.896,33349,100.173,0,0,32496,97.61,1531176,428567522,1287.318,4.599,1144844,3.439,0.04,25,tests performed,270910281,155600822,120141970,0,2536520,2230253,81.6,46.87,36.19,0,6717,784703,0.236,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150200,USA,North America,United States,5/6/2021,32717555,46599,45307,579441,827,699.857,98275.98,139.973,136.092,1740.507,2.484,2.102,0.82,8833,26.532,32505,97.638,0,0,31872,95.736,1310432,429877954,1291.254,3.936,1129160,3.392,0.039,25.6,tests performed,273417836,156371790,121948689,0,2507555,2155688,82.35,47.1,36.73,0,6493,736716,0.222,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150201,USA,North America,United States,5/7/2021,32765734,48179,43903.714,580265,824,702.143,98420.698,144.719,131.877,1742.982,2.475,2.109,0.82,8646,25.971,31832,95.616,0,0,31194,93.7,1177691,431055645,1294.792,3.538,1109478,3.333,0.038,26.3,tests performed,275913459,157158643,123725036,0,2495623,2098941,83.1,47.34,37.27,0,6322,691404,0.208,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150202,USA,North America,United States,5/8/2021,32800889,35155,42031.143,580900,635,686.429,98526.296,105.598,126.252,1744.889,1.907,2.062,0.82,8468,25.436,30635,92.02,0,0,30794,92.498,852888,431908533,1297.353,2.562,1102091,3.31,0.037,27,tests performed,277441599,157662556,124807424,0,1528140,2055740,83.56,47.49,37.59,0,6192,663220,0.2,56.94,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150203,USA,North America,United States,5/9/2021,32823380,22491,40948.714,581139,239,674.714,98593.853,67.558,123,1745.607,0.718,2.027,0.82,8359,25.109,30154,90.576,0,0,30187,90.675,484882,432393415,1298.81,1.456,1096696,3.294,0.036,27.8,tests performed,278054235,157866521,125243033,0,612636,2018295,83.75,47.55,37.72,0,6079,646096,0.195,52.31,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,623019,15.41,5.59,1871.405198
150204,USA,North America,United States,5/10/2021,32856571,33191,39137.143,581538,399,664.143,98693.551,99.698,117.559,1746.806,1.199,1.995,0.82,8341,25.054,29987,90.074,0,0,29502,88.617,859859,433253274,1301.393,2.583,1091385,3.278,0.035,28.6,tests performed,279651836,158347276,126409728,0,1597601,1967346,84.23,47.69,38.07,0,5926,624111,0.188,52.31,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150205,USA,North America,United States,5/11/2021,32891774,35203,38085.286,582238,700,633.857,98799.293,105.742,114.399,1748.908,2.103,1.904,0.81,8298,24.925,29482,88.557,0,0,28806,86.527,1336280,434589554,1305.407,4.014,1079030,3.241,0.034,29.4,tests performed,281690922,159001635,127852052,0,2039086,1902452,84.84,47.89,38.51,0,5730,601665,0.181,52.31,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150206,USA,North America,United States,5/12/2021,32927695,35921,36677,583036,798,631.714,98907.192,107.898,110.169,1751.305,2.397,1.898,0.8,8115,24.376,29116,87.458,0,0,28203,84.715,1345017,435934571,1309.447,4.04,1052436,3.161,0.034,29.4,tests performed,283697735,159642695,129281060,0,2006813,1826779,85.45,48.08,38.94,0,5502,577410,0.174,52.31,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150207,USA,North America,United States,5/13/2021,32966583,38888,35575.429,583826,790,626.429,99024.002,116.811,106.86,1753.678,2.373,1.882,0.81,7917,23.781,28174,84.628,0,0,27570,82.814,1195418,437129989,1313.038,3.591,1036005,3.112,0.033,30.3,tests performed,285963724,160565257,130678774,0,2265989,1792270,86.13,48.36,39.36,0,5398,599067,0.18,52.31,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150208,USA,North America,United States,5/14/2021,33008627,42044,34699,584458,632,599,99150.293,126.29,104.228,1755.577,1.898,1.799,0.81,7628,22.913,27422,82.369,0,0,26925,80.876,1085951,438215940,1316.299,3.262,1022899,3.073,0.032,31.2,tests performed,288404613,161650657,132104288,0,2440889,1784451,86.87,48.69,39.79,0,5375,641716,0.193,52.31,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150209,USA,North America,United States,5/15/2021,33039024,30397,34019.286,584987,529,583.857,99241.598,91.306,102.186,1757.166,1.589,1.754,0.81,7409,22.255,26184,78.651,0,0,26273,78.918,787836,439003776,1318.666,2.366,1013606,3.045,0.031,32.3,tests performed,290242434,162553324,133090139,0,1837821,1828691,87.42,48.96,40.09,0,5508,698681,0.21,52.31,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150210,USA,North America,United States,5/16/2021,33056455,17431,33296.429,585251,264,587.429,99293.957,52.359,100.015,1757.959,0.793,1.764,0.8,7270,21.837,25646,77.035,0,0,25801,77.5,454045,439457821,1320.03,1.364,1009201,3.031,0.031,32.3,tests performed,291171639,163028793,133574167,0,929205,1873915,87.7,49.1,40.23,0,5644,737467,0.222,52.31,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,626415.6,15.29,6.17,1881.6078
150211,USA,North America,United States,5/17/2021,33082275,25820,32243.429,585645,394,586.714,99371.514,77.557,96.852,1759.142,1.183,1.762,0.8,7299,21.925,25563,76.785,0,0,25229,75.782,798021,440255842,1322.427,2.397,1000367,3.005,0.03,33.3,tests performed,292985950,163911776,134578333,0,1814311,1904873,88.25,49.37,40.53,0,5737,794929,0.239,52.31,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150212,USA,North America,United States,5/18/2021,33111059,28784,31326.429,586425,780,598.143,99457.975,86.46,94.097,1761.485,2.343,1.797,0.78,7163,21.516,25023,75.163,0,0,24703,74.202,1214545,441470387,1326.075,3.648,982976,2.953,0.03,33.3,tests performed,295049914,164898339,135733449,0,2063964,1908427,88.87,49.67,40.88,0,5748,842386,0.254,52.31,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150213,USA,North America,United States,5/19/2021,33140560,29501,30409.286,587109,684,581.857,99546.589,88.614,91.342,1763.54,2.055,1.748,0.77,7059,21.204,24929,74.881,0,0,24294,72.974,1180444,442650831,1329.621,3.546,959466,2.882,0.029,34.5,tests performed,297127932,165879747,136905258,0,2078018,1918600,89.49,49.96,41.24,0,5779,891007,0.268,52.31,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150214,USA,North America,United States,5/20/2021,33170660,30100,29153.857,587793,684,566.714,99637.002,90.413,87.571,1765.594,2.055,1.702,0.76,6841,20.549,23954,71.952,0,0,23785,71.445,1008680,443659511,1332.651,3.03,932789,2.802,0.029,34.5,tests performed,299139580,166798975,138072047,0,2011648,1882265,90.1,50.24,41.59,0,5669,890531,0.268,52.31,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150215,USA,North America,United States,5/21/2021,33199350,28690,27246.143,588428,635,567.143,99723.18,86.178,81.841,1767.502,1.907,1.704,0.76,6664,20.017,23397,70.279,0,0,23350,70.138,984982,444644493,1335.609,2.959,918365,2.759,0.028,35.7,tests performed,301189658,167728787,139263131,0,2050078,1826435,90.72,50.52,41.95,0,5501,868304,0.262,52.31,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150216,USA,North America,United States,5/22/2021,33220295,20945,25895.857,588912,484,560.714,99786.094,62.914,77.785,1768.956,1.454,1.684,0.77,6472,19.44,22643,68.014,0,0,23040,69.207,709803,445354296,1337.741,2.132,907217,2.725,0.027,37,tests performed,302632739,168456153,140029661,0,1443081,1770044,91.15,50.74,42.18,0,5331,843261,0.254,52.31,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150217,USA,North America,United States,5/23/2021,33233825,13530,25338.571,589102,190,550.143,99826.735,40.641,76.111,1769.526,0.571,1.653,0.79,6412,19.26,22445,67.42,0,0,22858,68.66,408835,445763131,1338.97,1.228,900759,2.706,0.027,37,tests performed,303288722,168793966,140374669,0,655983,1731012,91.35,50.84,42.28,0,5214,823596,0.248,46.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,630630.8,15.19,7.74,1894.269287
